17566,16216,қақпақша/зт,6,-,-,-,-,6,1,7
17567,16245,қақылда/ет,-,-,1,-,2,3,4,7
17568,16248,қақыра/зт,7,-,-,-,-,7,-,7
17569,16321,қалжырат/ет,6,-,1,-,-,7,-,7
17570,16352,қалтақта/ет,2,-,1,-,-,3,4,7
17571,16379,қалыңда/ет,3,-,2,2,-,7,-,7
17572,16399,қама/зт,1,-,-,-,-,1,6,7
17573,16428,қамқоршылдық/зт,1,-,-,5,-,6,1,7
17574,16434,қампит/ет,-,-,1,2,-,3,4,7
17575,16454,қамшыгер/зт,1,-,-,-,-,1,6,7
17576,16501,қанатқақты/сн,-,-,-,-,-,-,7,7
17577,16506,қанаттас/ет,1,-,-,-,1,2,5,7
17578,16509,қанатша/зт,6,-,-,1,-,7,-,7
17579,16534,қан-жоса/сн,1,-,-,3,-,4,3,7
17580,16553,қансорғыш/зт,7,-,-,-,-,7,-,7
17581,16594,қаңғыр/ет,6,-,1,-,-,7,-,7
17582,16600,қаңқ/ел,3,-,1,-,1,5,2,7
17583,16628,қапақ/зт,7,-,-,-,-,7,-,7
17584,16653,қапсырма/зт,5,-,-,-,-,5,2,7
17585,16746,қарақұмық/зт,7,-,-,-,-,7,-,7
17586,16790,қараптан-қарап/үс,-,-,-,5,2,7,-,7
17587,16818,қарауылда/ет,2,-,1,2,-,5,2,7
17588,16820,қарауылшы/зт,1,3,3,-,-,7,-,7
17589,16843,қарғадай/сн,2,-,1,1,3,7,-,7
17590,16864,қаржы-ақша/зт,-,-,-,-,-,-,7,7
17591,16931,қарнақ/зт,6,-,-,-,-,6,1,7
17592,16967,қарусыздан/ет,5,2,-,-,-,7,-,7
17593,17047,қасқабас/сн,-,-,5,-,-,5,2,7
17594,17093,қатала/ет,-,-,-,-,2,2,5,7
17595,17135,қатпарлы-жақпарлы/сн,7,-,-,-,-,7,-,7
17596,17146,қатулы/сн,1,-,1,2,-,4,3,7
17597,17173,қатырма/зт,5,-,1,-,1,7,-,7
17599,17312,қиғаштай/үс,3,-,-,-,-,3,4,7
17600,17331,қиқар/сн,-,-,1,5,-,6,1,7
17601,17458,қиыр-қиыр/сн,-,-,6,1,-,7,-,7
17602,17487,қиялдан/ет,1,-,-,-,-,1,6,7
17603,17488,қияли/сн,3,-,-,-,1,4,3,7
17604,17559,қодырай/ет,-,-,6,-,-,6,1,7
17605,17573,қожық/сн,-,-,-,-,-,-,7,7
17606,17584,қозғалақта/ет,-,-,-,-,-,-,7,7
17607,17595,қоздан/ет,-,-,-,-,-,-,7,7
17608,17597,қоздат/ет,2,-,-,2,1,5,2,7
17609,17618,қойбүлдірген/зт,3,-,4,-,-,7,-,7
17610,17710,қолбайлау/зт,-,-,1,4,1,6,1,7
17611,17796,қомағайлық/зт,5,-,-,2,-,7,-,7
17612,17800,қомдан/ет,3,-,3,1,-,7,-,7
17613,17868,қоңырбас/зт,7,-,-,-,-,7,-,7
17614,17889,қопарғыш/зт,5,1,-,-,-,6,1,7
17615,17937,қорғаншақ/сн,-,-,-,-,-,-,7,7
17616,17965,қордалы/сн,6,-,-,-,-,6,1,7
17617,18032,қорықшы/зт,-,-,1,-,-,1,6,7
17618,18069,қос-қос/сн,3,-,1,2,-,6,1,7
17619,18071,қосқыз/ет,2,-,-,2,-,4,3,7
17620,18205,қурайдай/сн,-,-,1,-,-,1,6,7
17621,18215,қушық/сн,3,-,1,-,-,4,3,7
17622,18267,құдайақы/од,-,-,5,-,2,7,-,7
17623,18346,құйрық-бауыр/зт,4,-,-,-,-,4,3,7
17624,18439,құлаштай/сн,3,-,-,1,-,4,3,7
17625,18492,құлыптал/ет,-,-,1,-,-,1,6,7
17626,18573,құндық/сн,1,4,-,-,-,5,2,7
17627,18604,құпияла/ет,1,-,1,1,1,4,3,7
17628,18659,құрастырма/зт,1,6,-,-,-,7,-,7
17629,18739,құрттай/сн,2,-,-,1,-,3,4,7
17630,18800,құсық/зт,-,-,-,-,-,-,7,7
17631,18888,қызды-қыздымен/үс,-,-,-,5,-,5,2,7
17632,19042,қылтыңда/ет,-,-,-,1,-,1,6,7
17633,19147,қырғызша/үс,3,-,-,1,-,4,3,7
17634,19165,қырқылжың/зт,-,-,-,-,-,-,7,7
17635,19235,қысқалау/сн,5,-,-,1,-,6,1,7
17636,19259,қыстат/ет,2,-,-,1,-,3,4,7
17637,19277,қысылыс/ет,-,-,-,-,-,-,7,7
17638,19359,лайнер/зт,4,-,-,3,-,7,-,7
17639,19458,лейкемия/зт,1,1,-,-,5,7,-,7
17640,19464,лек-лек/үс,2,-,3,2,-,7,-,7
17641,19471,лексика-морфологиялық/сн,-,-,-,1,-,1,6,7
17642,19477,лексикографиялау/зт,-,-,-,-,-,-,7,7
17643,19508,ликер/зт,-,7,-,-,-,7,-,7
17644,19538,лингвостилистика/зт,-,-,-,3,-,3,4,7
17645,19576,лобби/зт,5,-,-,2,-,7,-,7
17646,19601,лоторея/зт,1,4,-,-,2,7,-,7
17647,19606,лүп/ел,1,-,-,-,-,1,6,7
17648,19707,майлылық/зт,4,-,-,-,-,4,3,7
17649,19710,маймаңда/ет,-,-,-,1,-,1,6,7
17650,19744,макроәлем/зт,7,-,-,-,-,7,-,7
17651,19812,мақтап-мақтап/ет,-,-,7,-,-,7,-,7
17652,19849,малмандай/сн,1,-,4,1,1,7,-,7
17653,19906,мансапқорлық/зт,4,-,-,3,-,7,-,7
17654,19953,марафон/зт,6,-,-,1,-,7,-,7
17655,20192,мәрт/сн,1,-,-,-,-,1,6,7
17656,20199,мәселелік/сн,7,-,-,-,-,7,-,7
17657,20214,мәуелі/сн,4,-,1,2,-,7,-,7
17658,20326,мексикалық/зт,7,-,-,-,-,7,-,7
17659,20340,мелиоративтік/сн,-,7,-,-,-,7,-,7
17660,20361,мемлекеттік-саяси/сн,-,2,-,-,-,2,5,7
17661,20382,менингит/зт,-,-,-,-,-,-,7,7
17662,20395,менше/үс,-,-,-,2,5,7,-,7
17663,20467,металлогения/зт,7,-,-,-,-,7,-,7
17664,20494,метафоралану/ет,-,-,-,-,-,-,7,7
17665,20617,микроқаржылық/сн,-,4,-,-,3,7,-,7
17666,20624,микронесиелендір/ет,-,-,-,-,-,-,7,7
17667,20655,микроэлемент/зт,4,-,-,-,-,4,3,7
17669,20738,мистикалық/сн,2,-,-,-,-,2,5,7
17670,20811,мойынорағыш/зт,1,-,-,-,3,4,3,7
17671,20893,монополиясыздандыру/зт,-,-,-,-,-,-,7,7
17672,20911,монтаждық/сн,-,6,-,-,-,6,1,7
17673,20919,моншақта/ет,2,-,-,1,-,3,4,7
17674,20926,моңғол-татар/зт,6,-,-,1,-,7,-,7
17675,20929,моп-момын/сн,-,-,1,-,-,1,6,7
17676,20936,морж/зт,7,-,-,-,-,7,-,7
17677,20938,морт/сн,5,-,1,-,-,6,1,7
17678,20976,мөлдірет/ет,2,-,-,2,-,4,3,7
17679,21034,мультипликативті/сн,-,3,-,2,-,5,2,7
17680,21038,мультипликациялық/сн,4,-,-,-,-,4,3,7
17681,21045,муниципалды/сн,-,-,-,3,-,3,4,7
17682,21069,мұзарт/зт,6,-,-,1,-,7,-,7
17683,21075,мұздат/ет,1,-,-,1,-,2,5,7
17684,21090,мұқияттық/зт,-,-,-,-,-,-,7,7
17685,21091,мұқияттылық/зт,4,-,-,2,1,7,-,7
17686,21123,мұнтаздай/сн,3,-,2,1,-,6,1,7
17687,21204,мүдделік/зт,2,1,-,-,-,3,4,7
17688,21259,мүсәтір/зт,3,-,-,2,-,5,2,7
17689,21340,мың-мыңдаған/са,5,-,1,-,-,6,1,7
17690,21439,нағыл/ет,-,-,7,-,-,7,-,7
17691,21445,нажағайдай/сн,1,-,-,-,4,5,2,7
17692,21508,нанғысыз/сн,2,-,-,2,-,4,3,7
17693,21570,наубайшы/зт,3,-,-,-,-,3,4,7
17694,21595,нашарлық/зт,2,-,3,2,-,7,-,7
17695,21608,нәпсіқұмарлық/зт,2,-,-,5,-,7,-,7
17696,21609,нәпіл/зт,-,-,-,2,-,2,5,7
17697,21614,нәрлен/ет,-,-,-,-,-,-,7,7
17698,21640,негатив/зт,1,5,-,1,-,7,-,7
17699,21652,негізсөз/зт,-,-,-,-,-,-,7,7
17700,21717,несеп/зт,5,-,-,-,-,5,2,7
17701,21726,несиелік-қаржылық/сн,3,-,-,-,-,3,4,7
17702,21834,нулы/сн,3,-,1,-,-,4,3,7
17703,21920,одырай/ет,-,-,4,-,-,4,3,7
17704,21992,ойлы-қырлы/сн,1,1,1,-,-,3,4,7
17705,22010,ойнал/ет,-,-,-,7,-,7,-,7
17706,22078,ойын-той/зт,4,-,2,1,-,7,-,7
17707,22122,оқтаудай/сн,-,-,3,-,-,3,4,7
17708,22162,оқшаулан/ет,-,4,3,-,-,7,-,7
17709,22171,оқып-біл/ет,5,-,-,1,-,6,1,7
17710,22373,оптимум/зт,7,-,-,-,-,7,-,7
17711,22391,орайла/ет,-,-,-,-,-,-,7,7
17712,22394,орайластыр/ет,3,1,-,3,-,7,-,7
17713,22482,орталықсыздандыр/ет,2,-,-,5,-,7,-,7
17714,22484,орталықтандыр/ет,5,2,-,-,-,7,-,7
17715,22558,осқырын/ет,-,-,7,-,-,7,-,7
17716,22575,осырақ/сн,-,-,2,-,-,2,5,7
17717,22577,осьтік/сн,7,-,-,-,-,7,-,7
17718,22696,өзгедей/сн,1,3,-,-,-,4,3,7
17719,22715,өздерінше/үс,6,-,1,-,-,7,-,7
17720,22748,өзімсі/ет,-,-,-,-,-,-,7,7
17721,22780,өкпе-реніш/зт,1,-,-,-,-,1,6,7
17722,22828,өлекшін/зт,-,-,-,-,-,-,7,7
17723,22872,өлшемшарт/зт,-,7,-,-,-,7,-,7
17724,22885,өлімсіре/ет,-,-,-,1,-,1,6,7
17725,23072,өршілдік/зт,2,-,-,-,-,2,5,7
17726,23117,өсімқор/зт,5,-,-,-,-,5,2,7
17727,23128,өсіп-өрбі/ет,4,-,-,-,-,4,3,7
17728,23154,өткелек/зт,-,-,-,-,-,-,7,7
17729,23218,пайдакүнем/сн,6,-,-,-,-,6,1,7
17730,23224,пайдаланым/зт,-,6,-,-,-,6,1,7
17732,23314,папирос/зт,1,2,3,-,-,6,1,7
17733,23331,паразитология/зт,7,-,-,-,-,7,-,7
17734,23349,параллельдік/сн,7,-,-,-,-,7,-,7
17735,23360,парасат-пайым/зт,1,-,-,-,-,1,6,7
17736,23446,парша/зт,1,-,-,3,-,4,3,7
17737,23455,парықсыз/сн,-,-,-,-,-,-,7,7
17738,23462,пассив/сн,1,1,-,-,-,2,5,7
17739,23490,патологиялық/сн,3,2,-,-,-,5,2,7
17740,23507,патшадай/сн,1,-,-,-,1,2,5,7
17741,23534,пәлеқорлық/зт,-,-,-,-,-,-,7,7
17742,23549,пәлтелі/сн,-,-,-,-,-,-,7,7
17743,23645,периодтылық/зт,7,-,-,-,-,7,-,7
17744,23704,пигмент/зт,3,-,-,-,-,3,4,7
17745,23749,планиметрия/зт,6,1,-,-,-,7,-,7
17746,23848,политика/зт,-,-,-,-,-,-,7,7
17747,23870,поляризациялау/зт,7,-,-,-,-,7,-,7
17748,23886,поролон/зт,-,-,-,-,-,-,7,7
17749,23948,прагмастилистика/зт,-,-,-,-,-,-,7,7
17750,23979,президенттік-парламенттік/сн,-,-,-,-,-,-,7,7
17751,24001,преференция/зт,-,2,-,1,-,3,4,7
17752,24064,просодикалық/сн,-,-,-,-,-,-,7,7
17753,24074,протекционизм/зт,3,-,-,-,-,3,4,7
17754,24093,психоневрологиялық/сн,-,7,-,-,-,7,-,7
17755,24169,пысына/ет,-,-,1,-,-,1,6,7
17756,24287,радиолокатор/зт,6,-,-,-,-,6,1,7
17757,24291,радиолокациялық-прожекторлық/сн,-,7,-,-,-,7,-,7
17758,24333,райлы/сн,-,-,-,4,-,4,3,7
17759,24362,рас-өтірік/зт,2,-,-,-,-,2,5,7
17760,24382,рационалдық/сн,1,1,-,-,-,2,5,7
17761,24455,регрессивті/сн,3,-,-,1,-,4,3,7
17762,24467,редукцияла/ет,-,-,-,-,-,-,7,7
17763,24468,редукциялан/ет,7,-,-,-,-,7,-,7
17764,24492,резиденттік/зт,-,-,-,3,-,3,4,7
17765,24504,рейка/зт,7,-,-,-,-,7,-,7
17766,24547,ренессанстық/зт,-,-,-,6,-,6,1,7
17767,24577,репрезентация/зт,-,-,-,-,-,-,7,7
17768,24588,репродукция/сн,7,-,-,-,-,7,-,7
17769,24645,реттеуіш/зт,2,3,-,-,-,5,2,7
17770,24673,рецензент/зт,3,-,-,-,-,3,4,7
17771,24816,рұқсатнамалық/сн,-,-,-,-,-,-,7,7
17772,24855,сабында/ет,-,-,-,1,-,1,6,7
17773,24864,сабырсыз/сн,5,-,-,-,1,6,1,7
17774,24926,саздылық/зт,3,-,-,1,-,4,3,7
17775,25036,сақшылық/зт,-,4,-,-,-,4,3,7
17776,25069,салафит/зт,-,-,-,-,3,3,4,7
17777,25136,салпаңда/ет,-,-,4,-,-,4,3,7
17778,25273,сандаған/сн,6,-,-,1,-,7,-,7
17779,25312,сантехник/зт,-,-,-,4,-,4,3,7
17780,25337,саңырауқұлақтай/сн,-,-,-,1,-,1,6,7
17781,25362,сапрофит/зт,7,-,-,-,-,7,-,7
17782,25378,сапы/зт,1,-,-,-,6,7,-,7
17783,25468,сартыл/зт,4,-,-,-,-,4,3,7
17784,25488,сарылт/ет,-,-,-,1,-,1,6,7
17785,25502,сарыуайым/зт,3,-,-,-,-,3,4,7
17786,25505,сарышымшық/зт,7,-,-,-,-,7,-,7
17787,25567,сауаттан/ет,3,-,-,1,-,4,3,7
17788,25690,саяси-ағартушылық/сн,-,-,-,4,-,4,3,7
17789,25710,саясиландыр/ет,-,-,-,2,-,2,5,7
17790,25760,сәлделі/сн,-,-,-,1,1,2,5,7
17791,25776,сәнден/ет,1,-,1,3,2,7,-,7
17792,25882,сезімділік/зт,7,-,-,-,-,7,-,7
17793,25897,сейсмограф/зт,7,-,-,-,-,7,-,7
17794,25978,селкем/сн,-,-,-,-,-,-,7,7
17795,26057,сенсация/зт,-,-,-,4,-,4,3,7
17796,26077,сеніңкіре/ет,-,-,1,1,-,2,5,7
17797,26113,сере/зт,-,-,-,-,1,1,6,7
17798,26117,серенада/зт,1,-,-,1,-,2,5,7
17799,26150,сертификаттау/зт,-,6,-,1,-,7,-,7
17800,26152,сертификация/зт,1,-,-,2,-,3,4,7
17801,26189,сигарет/зт,-,5,2,-,-,7,-,7
17802,26242,синантроп/зт,7,-,-,-,-,7,-,7
17803,26345,сиырша/үс,-,-,1,-,-,1,6,7
17804,26353,сияпат/зт,4,-,-,1,-,5,2,7
17805,26451,созылғыш/сн,6,-,-,-,-,6,1,7
17806,26466,сойдыр/ет,1,-,1,-,1,3,4,7
17807,26481,сойыс/ет,2,-,-,1,-,3,4,7
17808,26495,соқпақсыз/сн,5,-,-,-,-,5,2,7
17809,26500,соқта/зт,-,-,6,-,-,6,1,7
17810,26518,соқырлық/зт,-,-,-,-,-,-,7,7
17811,26556,солшылдық/зт,-,-,-,-,-,-,7,7
17812,26560,сольватация/зт,7,-,-,-,-,7,-,7
17813,26675,сотанақ/сн,-,-,3,-,-,3,4,7
17814,26677,сотқарлық/зт,2,-,2,-,-,4,3,7
17815,26724,сояудай/сн,-,-,3,-,-,3,4,7
17816,26766,сөйде/ет,-,-,4,-,3,7,-,7
17817,26855,стабилизатор/зт,7,-,-,-,-,7,-,7
17818,26870,стандарттал/ет,-,-,-,-,-,-,7,7
17819,26902,стенотерм/зт,7,-,-,-,-,7,-,7
17820,26941,стоматология/зт,-,-,-,4,-,4,3,7
17821,26965,суағар/зт,-,-,5,-,1,6,1,7
17822,27016,субтропик/зт,7,-,-,-,-,7,-,7
17823,27061,сужүрек/сн,-,-,4,-,3,7,-,7
17824,27071,суқұбыр/зт,6,1,-,-,-,7,-,7
17825,27178,суфлерлік/сн,-,-,-,-,-,-,7,7
17826,27194,суықтық/зт,5,-,1,-,-,6,1,7
17827,27232,сұйықтау/сн,2,2,1,-,1,6,1,7
17828,27239,сұққыла/ет,-,2,-,-,-,2,5,7
17829,27248,сұлама/зт,6,-,-,-,-,6,1,7
17830,27254,сұлтандық/зт,5,-,-,2,-,7,-,7
17831,27272,сұңғат/зт,4,-,-,-,-,4,3,7
17832,27311,сұрқай/сн,1,-,-,2,-,3,4,7
17833,27336,сұхбатшы/зт,1,-,-,6,-,7,-,7
17834,27338,сүбе/зт,2,-,2,1,-,5,2,7
17835,27356,сүзістір/ет,-,-,-,-,-,-,7,7
17836,27444,сүлік/зт,4,-,-,1,1,6,1,7
17837,27454,сүмелек/сн,-,3,-,-,-,3,4,7
17838,27491,сүрек/зт,7,-,-,-,-,7,-,7
17839,27510,сүртіл/ет,-,2,1,-,-,3,4,7
17840,27541,сфинкс/зт,7,-,-,-,-,7,-,7
17841,27546,схематизм/зт,2,-,-,-,-,2,5,7
17842,27599,сығымдал/ет,1,-,-,1,-,2,5,7
17843,27680,сықақшыл/сн,-,-,-,-,-,-,7,7
17844,27687,сықпырт/ет,-,-,2,1,-,3,4,7
17845,27699,сықырлауық/зт,4,-,3,-,-,7,-,7
17846,27700,сықыр-сықыр/ел,1,-,-,-,-,1,6,7
17847,27747,сымбаттылық/зт,5,-,-,-,-,5,2,7
17848,27777,сынат/ет,2,-,3,1,1,7,-,7
17849,27792,сын-пікір/зт,1,-,-,2,-,3,4,7
17850,27868,сырахана/зт,-,-,3,-,4,7,-,7
17851,27894,сырлан/ет,-,-,7,-,-,7,-,7
17852,27921,сырт-сырт/ел,1,-,-,-,-,1,6,7
17853,27942,сібірлік/сн,-,-,-,1,-,1,6,7
17854,27943,сібірткі/зт,-,-,-,-,-,-,7,7
17855,27944,сідік/зт,-,-,2,-,-,2,5,7
17856,27958,сілемейлі/сн,2,-,-,-,-,2,5,7
17857,27979,сілтеуші/зт,3,1,-,1,-,5,2,7
17858,27989,сілікпе/зт,2,-,-,-,-,2,5,7
17859,28039,сәйкес/үс,7,-,-,-,-,7,-,7
17860,28049,табақтас/сн,-,-,-,1,-,1,6,7
17861,28090,табиғи-экологиялық/сн,-,7,-,-,-,7,-,7
17862,28108,табысқыш/зт,1,-,-,-,-,1,6,7
17863,28120,тавтология/зт,-,-,-,-,-,-,7,7
17864,28135,тағанда/ет,-,-,2,1,1,4,3,7
17865,28146,тағдырлы/сн,-,-,-,1,-,1,6,7
17866,28201,тайқа/ет,-,-,-,-,-,-,7,7
17867,28233,тайса/ет,-,-,-,1,-,1,6,7
17868,28266,такт/зт,5,-,-,-,-,5,2,7
17869,28288,таққыз/ет,-,-,7,-,-,7,-,7
17870,28302,тақ-тақ/ел,5,-,-,-,-,5,2,7
17871,28312,тақыл/зт,6,-,-,-,-,6,1,7
17872,28324,тақырла/ет,-,-,-,-,-,-,7,7
17873,28436,талдықорғандық/зт,-,-,-,1,-,1,6,7
17874,28474,тал-терек/зт,-,-,2,2,-,4,3,7
17875,28501,тамақта/ет,2,-,-,-,-,2,5,7
17876,28523,тамшыла/ет,2,1,-,2,2,7,-,7
17877,28604,танытқыш/зт,3,-,-,-,-,3,4,7
17878,28673,тапқан-таянған/зт,2,-,-,-,2,4,3,7
17879,28726,тарам/зт,4,-,-,-,1,5,2,7
17880,28751,тарғылт/сн,7,-,-,-,-,7,-,7
17881,28789,тарихи-танымдық/сн,1,-,-,-,-,1,6,7
17882,28803,тарихи-этнографиялық/сн,6,-,-,-,-,6,1,7
17883,28906,таспадай/сн,-,-,1,2,2,5,2,7
17884,28918,тастауық/зт,5,-,-,-,-,5,2,7
17885,29039,тәбәрік/зт,2,-,-,-,-,2,5,7
17886,29111,тәп-тәтті/сн,-,-,5,-,1,6,1,7
17887,29136,тәржіме/зт,2,-,1,-,-,3,4,7
17888,29209,тебендей/сн,-,-,4,-,-,4,3,7
17889,29217,тебірент/ет,6,-,-,-,1,7,-,7
17890,29222,теген/зт,7,-,-,-,-,7,-,7
17891,29241,тежегіш/зт,1,-,-,-,2,3,4,7
17892,29246,тежеуіш/зт,4,2,1,-,-,7,-,7
17893,29286,текте/ет,-,1,-,-,-,1,6,7
17894,29299,тектік-топтық/сн,-,4,-,-,-,4,3,7
17895,29325,тележоба/зт,-,-,-,1,-,1,6,7
17896,29343,телемедицина/зт,-,6,-,1,-,7,-,7
17897,29354,теле-радиокешен/зт,-,6,-,-,1,7,-,7
17898,29398,темпоралдылық/сн,-,-,-,-,-,-,7,7
17899,29507,теплоход/зт,4,-,-,2,1,7,-,7
17900,29518,терапия/зт,1,5,-,-,1,7,-,7
17901,29534,тергеушілік/сн,-,-,-,-,-,-,7,7
17902,29604,терісте/ет,-,-,-,-,-,-,7,7
17903,29720,тоғам/зт,2,-,-,-,-,2,5,7
17904,29731,тоғыстыр/ет,-,-,-,7,-,7,-,7
17905,29759,той-жиын/зт,-,-,-,2,-,2,5,7
17906,29775,тойымсыздық/зт,-,-,-,-,-,-,7,7
17907,29844,толарсақ/зт,-,-,-,1,1,2,5,7
17908,29874,толқыныс/зт,-,-,1,2,-,3,4,7
17909,29890,толықтауыш/зт,7,-,-,-,-,7,-,7
17910,29903,толымсыз/сн,7,-,-,-,-,7,-,7
17911,29913,томардай/сн,-,-,1,-,-,1,6,7
17912,29925,томпақтау/сн,-,-,-,-,-,-,7,7
17913,30056,тосқауылшы/зт,2,-,-,-,-,2,5,7
17914,30117,төзбеушілік/зт,2,2,-,-,-,4,3,7
17915,30206,төрлет/ет,-,-,2,-,-,2,5,7
17916,30215,төртжылдық/сн,2,3,-,1,-,6,1,7
17917,30234,төсем/зт,-,3,-,-,-,3,4,7
17918,30299,трасферт/зт,-,7,-,-,-,7,-,7
17919,30538,тұрақжай/зт,7,-,-,-,-,7,-,7
17920,30552,тұрарлық/сн,6,1,-,-,-,7,-,7
17921,30559,тұрғынжай/зт,-,-,-,2,-,2,5,7
17922,30717,түзушілік/зт,-,6,-,-,-,6,1,7
17923,30758,түйне/ет,3,-,-,4,-,7,-,7
17924,30890,түркішілдік/зт,-,-,-,-,-,-,7,7
17925,30968,түріндегі/сн,-,7,-,-,-,7,-,7
17926,31013,түсініктілік/сн,2,-,-,-,-,2,5,7
17928,31049,тығыздал/ет,3,1,1,1,-,6,1,7
17929,31053,тығылмақ/зт,1,-,3,2,-,6,1,7
17930,31138,тыңайт/ет,3,-,-,-,-,3,4,7
17931,31185,тырби/ет,2,-,2,-,-,4,3,7
17932,31191,тыржи/ет,4,-,1,-,-,5,2,7
17933,31306,тікте/ет,-,-,-,-,-,-,7,7
17934,31371,тілерсек/зт,-,-,-,1,-,1,6,7
17935,31377,тіл-жазу/зт,-,-,-,2,-,2,5,7
17936,31406,тілшілік/зт,-,2,-,-,-,2,5,7
17937,31448,тіркеп-бақыла/ет,-,7,-,-,-,7,-,7
17938,31457,тіркеу-бақылау/ет,-,7,-,-,-,7,-,7
17939,31494,тітіркендір/ет,2,1,-,-,-,3,4,7
17940,31506,уа/шл,-,-,-,7,-,7,-,7
17941,31573,уәзірлік/зт,-,-,1,-,-,1,6,7
17942,31610,ультрасүзу/зт,7,-,-,-,-,7,-,7
17943,31613,умажда/ет,4,-,-,2,1,7,-,7
17944,31617,универсиада/зт,-,1,-,1,-,2,5,7
17945,31712,ұзақтау/сн,1,1,-,-,5,7,-,7
17946,31732,ұзынтұра/сн,1,-,6,-,-,7,-,7
17947,31804,ұйымды/сн,-,7,-,-,-,7,-,7
17948,31877,ұлтсыздық/зт,-,-,-,-,-,-,7,7
17949,31989,ұрлық-қарлық/зт,-,-,-,-,-,-,7,7
17950,32009,ұрықтық/сн,7,-,-,-,-,7,-,7
17951,32010,ұрыл/ет,1,-,2,-,4,7,-,7
17952,32053,ұстан/зт,1,-,-,1,-,2,5,7
17953,32117,ұшты-күйлі/үс,1,-,5,1,-,7,-,7
17954,32154,ұятты/сн,6,-,-,-,-,6,1,7
17955,32157,үбірлі-шүбірлі/сн,3,-,-,2,1,6,1,7
17956,32185,үздік/ет,-,-,2,1,2,5,2,7
17957,32215,үйбай/од,-,-,-,7,-,7,-,7
17958,32260,үймеле/ет,2,-,4,-,1,7,-,7
17959,32274,үйсіз/сн,1,-,-,1,5,7,-,7
17960,32277,үйт/ет,1,-,-,2,4,7,-,7
17961,32281,үйші/зт,3,-,-,-,4,7,-,7
17962,32337,үлдір/зт,1,-,-,-,3,4,3,7
17963,32418,үнемділік/зт,3,-,-,1,-,4,3,7
17964,32435,үн-түнсіз/сн,1,-,2,4,-,7,-,7
17965,32480,үрме/сн,5,-,-,-,-,5,2,7
17966,32534,үшвалентті/сн,7,-,-,-,-,7,-,7
17967,32535,үшем/зт,-,-,-,3,-,3,4,7
17968,32555,үштұғырлық/зт,-,5,-,2,-,7,-,7
17969,32592,факсимиле/зт,1,6,-,-,-,7,-,7
17970,32771,фитоним/зт,1,-,-,-,-,1,6,7
17971,32826,фолиант/зт,-,-,-,3,-,3,4,7
17972,32838,фольклоршы/зт,4,-,-,3,-,7,-,7
17973,32857,фонология/зт,-,-,-,-,-,-,7,7
17974,32866,форзац/зт,-,7,-,-,-,7,-,7
17975,32872,формализм/зт,1,-,1,2,-,4,3,7
17976,32884,форматты/сн,-,7,-,-,-,7,-,7
17977,32939,фотосуретші/зт,-,-,-,1,-,1,6,7
17978,32959,фрагментте/ет,-,4,-,-,-,4,3,7
17979,33067,хал-күй/зт,-,-,1,1,-,2,5,7
17980,33085,халықшылдық/зт,-,-,-,-,-,-,7,7
17981,33102,ханталапай/зт,4,-,2,-,-,6,1,7
17982,33209,хлорла/ет,7,-,-,-,-,7,-,7
17983,33246,хореографиялық/сн,1,-,-,2,-,3,4,7
17984,33260,христиандық-демократиялық/сн,7,-,-,-,-,7,-,7
17985,33359,цитогенетикалық/сн,7,-,-,-,-,7,-,7
17986,33364,цитологиялық/сн,7,-,-,-,-,7,-,7
17987,33385,цунами/зт,7,-,-,-,-,7,-,7
17988,33510,шайнам/зт,1,-,1,2,1,5,2,7
17989,33525,шайы/зт,-,-,-,1,-,1,6,7
17990,33684,шаманизм/зт,3,-,1,-,-,4,3,7
17991,33725,шанышқыла/ет,-,-,-,-,-,-,7,7
17992,33738,шаңқан/сн,2,-,-,-,-,2,5,7
17993,33756,шаңыт/ет,-,-,-,-,-,-,7,7
17994,33820,шарқы/зт,-,-,-,-,-,-,7,7
17995,33821,шарқылда/ет,-,-,-,-,-,-,7,7
17996,33825,шармай/зт,1,-,-,-,-,1,6,7
17997,33843,шартылда/ет,2,-,2,-,-,4,3,7
17998,33891,шатпақ/зт,-,-,1,3,-,4,3,7
17999,33902,шатыл/ет,-,-,-,3,-,3,4,7
18000,33923,шахид/зт,1,-,-,6,-,7,-,7
18001,34023,шегедей/сн,2,-,1,-,-,3,4,7
18002,34027,шегемде/ет,2,-,1,-,-,3,4,7
18003,34050,шежіреле/ет,1,-,-,-,-,1,6,7
18004,34095,шектір/ет,2,-,-,-,-,2,5,7
18005,34105,шелекше/зт,-,-,-,-,-,-,7,7
18006,34116,шендес/сн,1,-,-,-,-,1,6,7
18007,34127,шеңберле/ет,1,-,-,-,-,1,6,7
18008,34187,шетінен/үс,-,2,-,5,-,7,-,7
18009,34225,шиеттей/сн,1,-,-,1,-,2,5,7
18010,34232,шиқ/ел,-,-,2,-,-,2,5,7
18011,34253,шипагер/зт,6,-,-,-,-,6,1,7
